step,train_loss,validation_loss
20,0.9371,0.975426435470581
40,0.7755,0.7300869822502136
60,0.6284,0.5816856026649475
80,0.548,0.5291413068771362
100,0.5406,0.5082195997238159
120,0.5035,0.5035419464111328
140,0.4847,0.49761125445365906
160,0.495,0.48954692482948303
180,0.4832,0.48857665061950684
200,0.4859,0.48605912923812866
220,0.4829,0.4842025339603424
240,0.464,0.47986793518066406
260,0.4716,0.4769999384880066
280,0.4596,0.4749557673931122
300,0.4561,0.47443872690200806
320,0.4551,0.475239098072052
340,0.4604,0.47332829236984253
360,0.449,0.47088608145713806
380,0.4525,0.4697742462158203
400,0.4681,0.46762341260910034
420,0.4653,0.46616804599761963
440,0.4587,0.46637478470802307
